0,1,2,1,32,4,5,2
1,2,6,4,6,3,4,2
2,43,5,5,322,3,34,5
2,32,5,445,33,3,4,3
53,33,3,3,453,4,3,2
6,5,3,3,3,3,4,6
3,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
0,1,2,1,32,4,5,2
1,2,6,4,6,3,4,2
2,43,5,5,322,3,34,5
2,32,5,445,33,3,4,3
53,33,3,3,453,4,3,2
6,5,3,3,3,3,4,6
3,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
0,1,2,1,32,4,5,2
1,2,6,4,6,3,4,2
2,43,5,5,322,3,34,5
2,32,5,445,33,3,4,3
53,33,3,3,453,4,3,2
6,5,3,3,3,3,4,6
3,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
0,1,2,1,32,4,5,2
1,2,6,4,6,3,4,2
2,43,5,5,322,3,34,5
2,32,5,445,33,3,4,3
53,33,3,3,453,4,3,2
6,5,3,3,3,3,4,6
3,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
0,1,2,1,32,4,5,2
1,2,6,4,6,3,4,2
2,43,5,5,322,3,34,5
2,32,5,445,33,3,4,3
53,33,3,3,453,4,3,2
6,5,3,3,3,3,4,6
3,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
0,1,2,1,32,4,5,2
1,2,6,4,6,3,4,2
2,43,5,5,322,3,34,5
2,32,5,445,33,3,4,3
53,33,3,3,453,4,3,2
6,5,3,3,3,3,4,6
3,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
0,1,2,1,32,4,5,2
1,2,6,4,6,3,4,2
2,43,5,5,322,3,34,5
2,32,5,445,33,3,4,3
53,33,3,3,453,4,3,2
6,5,3,3,3,3,4,6
3,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
6,4,5,7,3,43,2,7
2,3,343,6,4,4,3,3
5,6,3,3,65,5,6,2
5,3,3,33,3,43,5,1
5,66,3,2,5,5,6,0
